<S> <S>+BSTag
"Tut,	tut <v> <t_imp> <3p>
tut,	tut <v> <t_imp> <3p>
çocuk!"	çocuk <n> <3s>
"bu	bu <det>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
sebze.	sebze <n> <3s>
sebze.	sebze <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Öyle	öyle <adj> <Djn_0> <n>
Öyle	öyle <adj> <Djn_0> <n> <3s>
Öyle	öyle <adj> <Djn_0> <n> <3p>
Öyle	öyle <adv>
Öyle	öyle <adv> <Dan_0> <n>
Öyle	öyle <adv> <Dan_0> <n> <3s>
Öyle	öyle <adv> <Dan_0> <n> <3p>
Öyle	öyle <ij>
görünmüyor,	görün <v> <neg> <t_cont> <3p>
görünmüyor,	görün <v> <neg> <cv_iyor>
ama	ama <n> <3s>
ama	ama <n> <3p>
ama	ama <cnjcoo>
ama	ama <cnjadv>
öyle.	öyle <adj> <Djn_0> <n>
öyle.	öyle <adj> <Djn_0> <n> <3s>
öyle.	öyle <adj> <Djn_0> <n> <3p>
öyle.	öyle <adv>
öyle.	öyle <adv> <Dan_0> <n>
öyle.	öyle <adv> <Dan_0> <n> <3s>
öyle.	öyle <adv> <Dan_0> <n> <3p>
öyle.	öyle <ij>
</S> </S>+ESTag
<S> <S>+BSTag
"Size	siz <prn> <pers> <dat> <3s>
"Size	siz <prn> <pers> <dat> <3p>
tamamen	tamamen <adv> <Dan_0> <n>
tamamen	tamamen <adv> <Dan_0> <n> <3s>
tamamen	tamamen <adv> <Dan_0> <n> <3p>
katılıyorum,"	katı <n> <D_lA> <v> <t_cont> <1s>
katılıyorum,"	kat <v> <pass> <t_cont> <1s>
dedi	de <v> <t_past> <3p>
Düşes;	düşes <n> <3s>
Düşes;	düşes <n> <3p>
"ve	ve <cnjadv>
bunun	bun <n> <p2s> <3s>
bunun	bun <n> <p2s> <3p>
bunun	bun <n> <gen>
bunun	bun <n> <gen> <3s>
bunun	bun <n> <gen> <3p>
bunun	bu <prn> <dem> <p2s>
bunun	bu <prn> <dem> <p2s> <3s>
bunun	bu <prn> <dem> <p2s> <3p>
bunun	bu <prn> <dem> <gen>
bunun	bu <prn> <dem> <gen> <3s>
bunun	bu <prn> <dem> <gen> <3p>
ahlaki	ahlaki <adj> <Djn_0> <n>
ahlaki	ahlaki <adj> <Djn_0> <n> <3s>
ahlaki	ahlaki <adj> <Djn_0> <n> <3p>
dersi	ders <n> <p3s> <3s>
dersi	ders <n> <p3s> <3p>
dersi	ders <n> <acc>
dersi	ders <n> <acc> <3s>
dersi	ders <n> <acc> <3p>
şudur'Göründüğün	<unk>
gibi	gibi <cnjsub>
ol'ya	<unk>
da	<unk>
daha	daha <adv> <Dan_0> <n>
daha	daha <adv> <Dan_0> <n> <3s>
daha	daha <adv> <Dan_0> <n> <3p>
daha	daha <n>
daha	daha <n> <3s>
daha	daha <n> <3p>
basit	basit <adj> <Djn_0> <n>
basit	basit <adj> <Djn_0> <n> <3s>
basit	basit <adj> <Djn_0> <n> <3p>
ifade	ifade <n> <3s>
ifade	ifade <n> <3p>
etmek	et <v> <vn_mak> <3s>
etmek	et <v> <vn_mak> <3p>
etmek	et <v> <vinf>
etmek	et <v> <cv_mak>
isterseniz'Kendinizi,	<unk>
başkalarına	başka <adj> <Djn_0> <n> <pl> <p2s> <dat> <3s>
başkalarına	başka <adj> <Djn_0> <n> <pl> <p2s> <dat> <3p>
başkalarına	başka <adj> <Djn_0> <n> <pl> <p3s> <dat>
başkalarına	başka <adj> <Djn_0> <n> <pl> <p3s> <dat> <3s>
başkalarına	başka <adj> <Djn_0> <n> <pl> <p3s> <dat> <3p>
başkalarına	başka <adj> <Djn_0> <n> <p3p> <dat>
başkalarına	başka <adj> <Djn_0> <n> <p3p> <dat> <3s>
başkalarına	başka <adj> <Djn_0> <n> <p3p> <dat> <3p>
göründüğünden	görün <v> <vn_dik> <p2s> <abl> <3s>
göründüğünden	görün <v> <vn_dik> <p2s> <abl> <3p>
göründüğünden	görün <v> <vn_dik> <p3s> <abl>
göründüğünden	görün <v> <vn_dik> <p3s> <abl> <3s>
göründüğünden	görün <v> <vn_dik> <p3s> <abl> <3p>
göründüğünden	görün <v> <part_dik> <p2s> <abl>
göründüğünden	görün <v> <part_dik> <p2s> <abl> <3s>
göründüğünden	görün <v> <part_dik> <p2s> <abl> <3p>
göründüğünden	görün <v> <part_dik> <p3s> <abl>
göründüğünden	görün <v> <part_dik> <p3s> <abl> <3s>
göründüğünden	görün <v> <part_dik> <p3s> <abl> <3p>
göründüğünden	görün <v> <cv_dik> <p3s> <abl>
ya	ya <cnjcoo>
ya	ya <cnjadv>
da	<unk>
olabileceğinizden	ol <v> <abil> <vn_acak> <p2p> <abl> <3s>
olabileceğinizden	ol <v> <abil> <vn_acak> <p2p> <abl> <3p>
olabileceğinizden	ol <v> <abil> <part_acak> <p2p> <abl>
olabileceğinizden	ol <v> <abil> <part_acak> <p2p> <abl> <3s>
olabileceğinizden	ol <v> <abil> <part_acak> <p2p> <abl> <3p>
farklı	fark <n> <D_lI> <adj> <Djn_0> <n>
farklı	fark <n> <D_lI> <adj> <Djn_0> <n> <3s>
farklı	fark <n> <D_lI> <adj> <Djn_0> <n> <3p>
farklı	fark <n> <D_lI> <n>
farklı	fark <n> <D_lI> <n> <3s>
farklı	fark <n> <D_lI> <n> <3p>
olarak	ol <v> <cv_erek>
göründüğünden	görün <v> <vn_dik> <p2s> <abl> <3s>
göründüğünden	görün <v> <vn_dik> <p2s> <abl> <3p>
göründüğünden	görün <v> <vn_dik> <p3s> <abl>
göründüğünden	görün <v> <vn_dik> <p3s> <abl> <3s>
göründüğünden	görün <v> <vn_dik> <p3s> <abl> <3p>
göründüğünden	görün <v> <part_dik> <p2s> <abl>
göründüğünden	görün <v> <part_dik> <p2s> <abl> <3s>
göründüğünden	görün <v> <part_dik> <p2s> <abl> <3p>
göründüğünden	görün <v> <part_dik> <p3s> <abl>
göründüğünden	görün <v> <part_dik> <p3s> <abl> <3s>
göründüğünden	görün <v> <part_dik> <p3s> <abl> <3p>
göründüğünden	görün <v> <cv_dik> <p3s> <abl>
farklı	fark <n> <D_lI> <adj> <Djn_0> <n>
farklı	fark <n> <D_lI> <adj> <Djn_0> <n> <3s>
farklı	fark <n> <D_lI> <adj> <Djn_0> <n> <3p>
farklı	fark <n> <D_lI> <n>
farklı	fark <n> <D_lI> <n> <3s>
farklı	fark <n> <D_lI> <n> <3p>
olmadığınızdan	ol <v> <neg> <vn_dik> <p2p> <abl> <3s>
olmadığınızdan	ol <v> <neg> <vn_dik> <p2p> <abl> <3p>
olmadığınızdan	ol <v> <neg> <part_dik> <p2p> <abl>
olmadığınızdan	ol <v> <neg> <part_dik> <p2p> <abl> <3s>
olmadığınızdan	ol <v> <neg> <part_dik> <p2p> <abl> <3p>
farklı	fark <n> <D_lI> <adj> <Djn_0> <n>
farklı	fark <n> <D_lI> <adj> <Djn_0> <n> <3s>
farklı	fark <n> <D_lI> <adj> <Djn_0> <n> <3p>
farklı	fark <n> <D_lI> <n>
farklı	fark <n> <D_lI> <n> <3s>
farklı	fark <n> <D_lI> <n> <3p>
olmadığını	ol <v> <neg> <vn_dik> <p2s> <acc> <3s>
olmadığını	ol <v> <neg> <vn_dik> <p2s> <acc> <3p>
olmadığını	ol <v> <neg> <vn_dik> <p3s> <acc>
olmadığını	ol <v> <neg> <vn_dik> <p3s> <acc> <3s>
olmadığını	ol <v> <neg> <vn_dik> <p3s> <acc> <3p>
olmadığını	ol <v> <neg> <part_dik> <p2s> <acc>
olmadığını	ol <v> <neg> <part_dik> <p2s> <acc> <3s>
olmadığını	ol <v> <neg> <part_dik> <p2s> <acc> <3p>
olmadığını	ol <v> <neg> <part_dik> <p3s> <acc>
olmadığını	ol <v> <neg> <part_dik> <p3s> <acc> <3s>
olmadığını	ol <v> <neg> <part_dik> <p3s> <acc> <3p>
olmadığını	ol <v> <neg> <cv_dik> <p3s> <acc>
hayal	hayal <n> <3s>
hayal	hayal <n> <3p>
etmeyin.'"	et <v> <vn_mak> <gen>
etmeyin.'"	et <v> <vn_mak> <gen> <3s>
etmeyin.'"	et <v> <vn_mak> <gen> <3p>
etmeyin.'"	et <v> <vinf> <p2s>
etmeyin.'"	et <v> <vinf> <gen>
"Sanırım	<unk>
bunu	bun <n> <p3s> <3s>
bunu	bun <n> <p3s> <3p>
bunu	bun <n> <acc>
bunu	bun <n> <acc> <3s>
bunu	bun <n> <acc> <3p>
bunu	bu <prn> <dem> <p3s>
bunu	bu <prn> <dem> <p3s> <3s>
bunu	bu <prn> <dem> <p3s> <3p>
bunu	bu <prn> <dem> <acc>
bunu	bu <prn> <dem> <acc> <3s>
bunu	bu <prn> <dem> <acc> <3p>
daha	daha <adv> <Dan_0> <n>
daha	daha <adv> <Dan_0> <n> <3s>
daha	daha <adv> <Dan_0> <n> <3p>
daha	daha <n>
daha	daha <n> <3s>
daha	daha <n> <3p>
iyi	iyi <adj> <Djn_0> <n>
iyi	iyi <adj> <Djn_0> <n> <3s>
iyi	iyi <adj> <Djn_0> <n> <3p>
iyi	iyi <adv>
iyi	iyi <adv> <Dan_0> <n>
iyi	iyi <adv> <Dan_0> <n> <3s>
iyi	iyi <adv> <Dan_0> <n> <3p>
anlamalıyım,"	anla <v> <D_mA> <n> <D_lI> <n> <1s>
anlamalıyım,"	anla <v> <t_obl> <1s>
anlamalıyım,"	an <n> <D_lA> <v> <t_obl> <1s>
dedi	de <v> <t_past> <3p>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
nazikçe,	nazik <adj> <D_CA> <adj> <Djn_0> <n>
nazikçe,	nazik <adj> <D_CA> <adj> <Djn_0> <n> <3s>
nazikçe,	nazik <adj> <D_CA> <adj> <Djn_0> <n> <3p>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <adj>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3s>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <adj> <Djn_0> <n> <3p>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <adv>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3s>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <adv> <Dan_0> <n> <3p>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <n>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <n> <3s>
nazikçe,	nazik <adj> <Djn_0> <n> <D_CA> <n> <3p>
"eğer	eğer <n> <3s>
"eğer	eğer <n> <3p>
"eğer	eğer <cnjsub>
"eğer	eğ <v> <t_aor> <3s>
"eğer	eğ <v> <t_aor> <3p>
yazılı	yazı <n> <D_lI> <adj> <Djn_0> <n>
yazılı	yazı <n> <D_lI> <adj> <Djn_0> <n> <3s>
yazılı	yazı <n> <D_lI> <adj> <Djn_0> <n> <3p>
yazılı	yazı <n> <D_lI> <n>
yazılı	yazı <n> <D_lI> <n> <3s>
yazılı	yazı <n> <D_lI> <n> <3p>
olsaydı:	ol <v> <t_cond> <cpl_di> <3p>
olsaydı:	ol <v> <t_cond> <3p> <cpl_di>
ama	ama <n> <3s>
ama	ama <n> <3p>
ama	ama <cnjcoo>
ama	ama <cnjadv>
siz	siz <prn> <pers> <3s>
siz	siz <prn> <pers> <3p>
söylerken	söyle <v> <t_aor> <3p> <cpl_ken>
pek	pek <adj> <Djn_0> <n>
pek	pek <adj> <Djn_0> <n> <3s>
pek	pek <adj> <Djn_0> <n> <3p>
pek	pek <adv>
pek	pek <adv> <Dan_0> <n>
pek	pek <adv> <Dan_0> <n> <3s>
pek	pek <adv> <Dan_0> <n> <3p>
takip	takip <n> <3s>
takip	takip <n> <3p>
edemiyorum."	<unk>
"Bu,	bu <prn> <dem> <3s>
"Bu,	bu <prn> <dem> <3p>
"Bu,	bu <det>
eğer	eğer <n> <3s>
eğer	eğer <n> <3p>
eğer	eğer <cnjsub>
eğer	eğ <v> <t_aor> <3s>
eğer	eğ <v> <t_aor> <3p>
istersem	iste <v> <t_aor> <cpl_sa> <1s>
söyleyebileceğim	söyle <v> <abil> <vn_acak> <1s>
söyleyebileceğim	söyle <v> <abil> <vn_acak> <p1s>
söyleyebileceğim	söyle <v> <abil> <vn_acak> <p1s> <3s>
söyleyebileceğim	söyle <v> <abil> <vn_acak> <p1s> <3p>
söyleyebileceğim	söyle <v> <abil> <part_acak> <1s>
söyleyebileceğim	söyle <v> <abil> <part_acak> <p1s>
söyleyebileceğim	söyle <v> <abil> <part_acak> <p1s> <3s>
söyleyebileceğim	söyle <v> <abil> <part_acak> <p1s> <3p>
şeyle	şey <n> <D_lA> <v> <t_imp> <3p>
şeyle	şey <n> <ins>
şeyle	şey <n> <ins> <3s>
şeyle	şey <n> <ins> <3p>
hiçbir	hiçbir <adj> <Djn_0> <n>
hiçbir	hiçbir <adj> <Djn_0> <n> <3s>
hiçbir	hiçbir <adj> <Djn_0> <n> <3p>
hiçbir	hiçbir <det>
şey,"	şey <n> <3s>
şey,"	şey <n> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
yanıtladı	yanıtla <v> <t_past> <3p>
yanıtladı	yanıt <n> <D_lA> <v> <t_past> <3s>
yanıtladı	yanıt <n> <D_lA> <v> <t_past> <3p>
Düşes,	düşes <n> <3s>
Düşes,	düşes <n> <3p>
memnun	memnun <n> <3s>
memnun	memnun <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
sesle.	sesle <v> <t_imp> <3p>
sesle.	ses <n> <D_lA> <v> <t_imp> <2s>
sesle.	ses <n> <D_lA> <v> <t_imp> <3p>
sesle.	ses <n> <ins>
sesle.	ses <n> <ins> <3s>
sesle.	ses <n> <ins> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Lütfen	lütfen <adv> <Dan_0> <n>
"Lütfen	lütfen <adv> <Dan_0> <n> <3s>
"Lütfen	lütfen <adv> <Dan_0> <n> <3p>
"Lütfen	lütfen <n>
"Lütfen	lütfen <n> <3s>
"Lütfen	lütfen <n> <3p>
bunu	bun <n> <p3s> <3s>
bunu	bun <n> <p3s> <3p>
bunu	bun <n> <acc>
bunu	bun <n> <acc> <3s>
bunu	bun <n> <acc> <3p>
bunu	bu <prn> <dem> <p3s>
bunu	bu <prn> <dem> <p3s> <3s>
bunu	bu <prn> <dem> <p3s> <3p>
bunu	bu <prn> <dem> <acc>
bunu	bu <prn> <dem> <acc> <3s>
bunu	bu <prn> <dem> <acc> <3p>
daha	daha <adv> <Dan_0> <n>
daha	daha <adv> <Dan_0> <n> <3s>
daha	daha <adv> <Dan_0> <n> <3p>
daha	daha <n>
daha	daha <n> <3s>
daha	daha <n> <3p>
uzun	uzun <adj> <Djn_0> <n>
uzun	uzun <adj> <Djn_0> <n> <3s>
uzun	uzun <adj> <Djn_0> <n> <3p>
uzun	uz <n> <p2s>
uzun	uz <n> <p2s> <3s>
uzun	uz <n> <p2s> <3p>
uzun	uz <n> <gen>
uzun	uz <n> <gen> <3s>
uzun	uz <n> <gen> <3p>
söylemek	söyle <v> <vn_mak> <3s>
söylemek	söyle <v> <vn_mak> <3p>
söylemek	söyle <v> <vinf>
söylemek	söyle <v> <cv_mak>
zahmetine	zahmet <n> <p2s> <dat> <3s>
zahmetine	zahmet <n> <p2s> <dat> <3p>
zahmetine	zahmet <n> <p3s> <dat>
zahmetine	zahmet <n> <p3s> <dat> <3s>
zahmetine	zahmet <n> <p3s> <dat> <3p>
girme,"	gir <v> <D_mA> <n> <3s>
girme,"	gir <v> <D_mA> <n> <3p>
girme,"	gir <v> <neg> <t_imp> <2s>
girme,"	gir <v> <neg> <t_imp> <3p>
girme,"	gir <v> <vn_ma>
girme,"	gir <v> <vn_ma> <3s>
girme,"	gir <v> <vn_ma> <3p>
girme,"	gir <v> <cv_ma>
dedi	de <v> <t_past> <3p>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice.	ali <n> <D_CA> <adv>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice.	ali <n> <D_CA> <n>
Alice.	ali <n> <D_CA> <n> <3s>
Alice.	ali <n> <D_CA> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Ah,	ah <n> <3s>
"Ah,	ah <n> <3p>
"Ah,	ah <ij>
zahmetten	zahmet <n> <abl> <3s>
zahmetten	zahmet <n> <abl> <3p>
bahsetme!"	bahset <v> <D_mA> <n> <3s>
bahsetme!"	bahset <v> <D_mA> <n> <3p>
bahsetme!"	bahset <v> <neg> <t_imp> <2s>
bahsetme!"	bahset <v> <neg> <t_imp> <3p>
bahsetme!"	bahset <v> <vn_ma>
bahsetme!"	bahset <v> <vn_ma> <3s>
bahsetme!"	bahset <v> <vn_ma> <3p>
bahsetme!"	bahset <v> <cv_ma>
dedi	de <v> <t_past> <3p>
Düşes.	düşes <n> <3s>
Düşes.	düşes <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Şimdiye	şimdi <adv> <Dan_0> <n> <dat> <3s>
"Şimdiye	şimdi <adv> <Dan_0> <n> <dat> <3p>
kadar	<unk>
söylediğim	söyle <v> <vn_dik> <p1s>
söylediğim	söyle <v> <vn_dik> <p1s> <3s>
söylediğim	söyle <v> <vn_dik> <p1s> <3p>
söylediğim	söyle <v> <part_dik> <1s>
söylediğim	söyle <v> <part_dik> <p1s>
söylediğim	söyle <v> <part_dik> <p1s> <3s>
söylediğim	söyle <v> <part_dik> <p1s> <3p>
her	<unk>
şeyi	şey <n> <p3s> <3s>
şeyi	şey <n> <p3s> <3p>
şeyi	şey <n> <acc>
şeyi	şey <n> <acc> <3s>
şeyi	şey <n> <acc> <3p>
sana	san <n> <dat> <3s>
sana	san <n> <dat> <3p>
sana	san <v> <t_opt> <3s>
sana	san <v> <t_opt> <3p>
sana	sen <prn> <pers> <dat>
sana	sen <prn> <pers> <dat> <3s>
sana	sen <prn> <pers> <dat> <3p>
hediye	hediye <n> <3s>
hediye	hediye <n> <3p>
ediyorum."	<unk>
"Ne	ne <prn> <qst> <3s>
"Ne	ne <prn> <qst> <3p>
"Ne	ne <cnjcoo>
kadar	<unk>
ucuz	ucuz <adj> <Djn_0> <n>
ucuz	ucuz <adj> <Djn_0> <n> <3s>
ucuz	ucuz <adj> <Djn_0> <n> <3p>
ucuz	uç <n> <1p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
hediye!"	hediye <n> <3s>
hediye!"	hediye <n> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
düşündü	düşün <n> <cpl_di> <3p>
düşündü	düşün <n> <3p> <cpl_di>
düşündü	düşün <v> <t_past> <3s>
düşündü	düşün <v> <t_past> <3p>
düşündü	düş <n> <p2s> <cpl_di> <3s>
düşündü	düş <n> <p2s> <cpl_di> <3p>
düşündü	düş <n> <p2s> <3p> <cpl_di>
düşündü	düş <n> <gen> <cpl_di> <3s>
düşündü	düş <n> <gen> <cpl_di> <3p>
düşündü	düş <n> <gen> <3p> <cpl_di>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice.	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice.	ali <n> <D_CA> <adv>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice.	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice.	ali <n> <D_CA> <n>
Alice.	ali <n> <D_CA> <n> <3s>
Alice.	ali <n> <D_CA> <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Doğum	doğum <n> <3s>
"Doğum	doğum <n> <3p>
"Doğum	doğu <adj> <Djn_0> <n> <p1s>
"Doğum	doğu <adj> <Djn_0> <n> <p1s> <3s>
"Doğum	doğu <adj> <Djn_0> <n> <p1s> <3p>
"Doğum	doğu <n> <p1s>
"Doğum	doğu <n> <p1s> <3s>
"Doğum	doğu <n> <p1s> <3p>
günü	günü <n> <3s>
günü	günü <n> <3p>
günü	gün <n> <p3s>
günü	gün <n> <p3s> <3s>
günü	gün <n> <p3s> <3p>
günü	gün <n> <acc>
günü	gün <n> <acc> <3s>
günü	gün <n> <acc> <3p>
hediyelerini	hediye <n> <pl> <p2s> <acc> <3s>
hediyelerini	hediye <n> <pl> <p2s> <acc> <3p>
hediyelerini	hediye <n> <pl> <p3s> <acc>
hediyelerini	hediye <n> <pl> <p3s> <acc> <3s>
hediyelerini	hediye <n> <pl> <p3s> <acc> <3p>
hediyelerini	hediye <n> <p3p> <acc>
hediyelerini	hediye <n> <p3p> <acc> <3s>
hediyelerini	hediye <n> <p3p> <acc> <3p>
böyle	böyle <adj> <Djn_0> <n>
böyle	böyle <adj> <Djn_0> <n> <3s>
böyle	böyle <adj> <Djn_0> <n> <3p>
böyle	böyle <adv>
böyle	böyle <adv> <Dan_0> <n>
böyle	böyle <adv> <Dan_0> <n> <3s>
böyle	böyle <adv> <Dan_0> <n> <3p>
böyle	böyle <ij>
vermediklerine	ver <v> <neg> <vn_dik> <p3p> <dat> <3s>
vermediklerine	ver <v> <neg> <vn_dik> <p3p> <dat> <3p>
vermediklerine	ver <v> <neg> <part_dik> <pl> <p2s> <dat>
vermediklerine	ver <v> <neg> <part_dik> <pl> <p2s> <dat> <3s>
vermediklerine	ver <v> <neg> <part_dik> <pl> <p2s> <dat> <3p>
vermediklerine	ver <v> <neg> <part_dik> <pl> <p3s> <dat>
vermediklerine	ver <v> <neg> <part_dik> <pl> <p3s> <dat> <3s>
vermediklerine	ver <v> <neg> <part_dik> <pl> <p3s> <dat> <3p>
vermediklerine	ver <v> <neg> <part_dik> <p3p> <dat>
vermediklerine	ver <v> <neg> <part_dik> <p3p> <dat> <3s>
vermediklerine	ver <v> <neg> <part_dik> <p3p> <dat> <3p>
sevindim!"	sevi <n> <p2s> <cpl_di> <1s>
sevindim!"	sev <v> <ref> <t_past> <1s>
Ama	ama <n> <3s>
Ama	ama <n> <3p>
Ama	ama <cnjcoo>
Ama	ama <cnjadv>
bunu	bun <n> <p3s> <3s>
bunu	bun <n> <p3s> <3p>
bunu	bun <n> <acc>
bunu	bun <n> <acc> <3s>
bunu	bun <n> <acc> <3p>
bunu	bu <prn> <dem> <p3s>
bunu	bu <prn> <dem> <p3s> <3s>
bunu	bu <prn> <dem> <p3s> <3p>
bunu	bu <prn> <dem> <acc>
bunu	bu <prn> <dem> <acc> <3s>
bunu	bu <prn> <dem> <acc> <3p>
yüksek	yüksek <adj> <Djn_0> <n>
yüksek	yüksek <adj> <Djn_0> <n> <3s>
yüksek	yüksek <adj> <Djn_0> <n> <3p>
yüksek	yük <n> <cpl_sa> <1p>
sesle	sesle <v> <t_imp> <3p>
sesle	ses <n> <D_lA> <v> <t_imp> <2s>
sesle	ses <n> <D_lA> <v> <t_imp> <3p>
sesle	ses <n> <ins>
sesle	ses <n> <ins> <3s>
sesle	ses <n> <ins> <3p>
söylemeye	söyle <v> <D_mA> <n> <dat> <3s>
söylemeye	söyle <v> <D_mA> <n> <dat> <3p>
söylemeye	söyle <v> <neg> <t_opt> <3s>
söylemeye	söyle <v> <neg> <t_opt> <3p>
söylemeye	söyle <v> <vn_ma> <dat>
söylemeye	söyle <v> <vn_ma> <dat> <3s>
söylemeye	söyle <v> <vn_ma> <dat> <3p>
söylemeye	söyle <v> <vn_mak> <dat>
söylemeye	söyle <v> <vn_mak> <dat> <3s>
söylemeye	söyle <v> <vn_mak> <dat> <3p>
söylemeye	söyle <v> <vinf> <dat>
cesaret	cesaret <n> <3s>
cesaret	cesaret <n> <3p>
edemedi.	et <v> <abil> <neg> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Yine	yine <adv> <Dan_0> <n>
"Yine	yine <adv> <Dan_0> <n> <3s>
"Yine	yine <adv> <Dan_0> <n> <3p>
mi	<unk>
düşünüyorsun?"	<unk>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
sordu	sor <v> <t_past> <3p>
Düşes,	düşes <n> <3s>
Düşes,	düşes <n> <3p>
sivri	sivri <adj> <Djn_0> <n>
sivri	sivri <adj> <Djn_0> <n> <3s>
sivri	sivri <adj> <Djn_0> <n> <3p>
küçük	küçük <adj> <Djn_0> <n>
küçük	küçük <adj> <Djn_0> <n> <3s>
küçük	küçük <adj> <Djn_0> <n> <3p>
küçük	küçük <n>
küçük	küçük <n> <3s>
küçük	küçük <n> <3p>
çenesini	çene <n> <p3s> <acc> <3s>
çenesini	çene <n> <p3s> <acc> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
kez	kez <n> <3s>
kez	kez <n> <3p>
daha	daha <adv> <Dan_0> <n>
daha	daha <adv> <Dan_0> <n> <3s>
daha	daha <adv> <Dan_0> <n> <3p>
daha	daha <n>
daha	daha <n> <3s>
daha	daha <n> <3p>
kazıyarak.	<unk>
</S> </S>+ESTag
<S> <S>+BSTag
"Düşünmeye	düşün <v> <D_mA> <n> <dat> <3s>
"Düşünmeye	düşün <v> <D_mA> <n> <dat> <3p>
"Düşünmeye	düşün <v> <neg> <t_opt> <3s>
"Düşünmeye	düşün <v> <neg> <t_opt> <3p>
"Düşünmeye	düşün <v> <vn_ma> <dat>
"Düşünmeye	düşün <v> <vn_ma> <dat> <3s>
"Düşünmeye	düşün <v> <vn_ma> <dat> <3p>
"Düşünmeye	düşün <v> <vn_mak> <dat>
